ref_area.label,indicator.label,source.label,sex.label,classif1.label,classif2.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Palau,"Labour force by sex, age and education (thousands)",PLW - HIES - Household Income and Expenditure Survey,Sex: Male,Age (10-year bands): 65+,Education (Aggregate levels): Basic,2014,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: Nonstandard minimum age
Palau,"Labour force by sex, age and education (thousands)",PLW - HIES - Household Income and Expenditure Survey,Sex: Male,Age (10-year bands): 65+,Education (Aggregate levels): Intermediate,2014,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: Nonstandard minimum age
Palau,"Labour force by sex, age and education (thousands)",PLW - HIES - Household Income and Expenditure Survey,Sex: Male,Age (10-year bands): 65+,Education (Aggregate levels): Advanced,2014,0.081,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: Nonstandard minimum age
Palau,"Labour force by sex, age and education (thousands)",PLW - HIES - Household Income and Expenditure Survey,Sex: Female,Age (10-year bands): 15-24,Education (Aggregate levels): Intermediate,2014,0.072,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: Nonstandard minimum age
Palau,"Labour force by sex, age and education (thousands)",PLW - HIES - Household Income and Expenditure Survey,Sex: Female,Age (10-year bands): 15-24,Education (Aggregate levels): Advanced,2014,0.237,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: Nonstandard minimum age
Palau,"Labour force by sex, age and education (thousands)",PLW - HIES - Household Income and Expenditure Survey,Sex: Female,Age (10-year bands): 25-34,Education (Aggregate levels): Less than basic,2014,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: Nonstandard minimum age
Palau,"Labour force by sex, age and education (thousands)",PLW - HIES - Household Income and Expenditure Survey,Sex: Female,Age (10-year bands): 25-34,Education (Aggregate levels): Basic,2014,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: Nonstandard minimum age
Palau,"Labour force by sex, age and education (thousands)",PLW - HIES - Household Income and Expenditure Survey,Sex: Female,Age (10-year bands): 25-34,Education (Aggregate levels): Intermediate,2014,0.224,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: Nonstandard minimum age
Palau,"Labour force by sex, age and education (thousands)",PLW - HIES - Household Income and Expenditure Survey,Sex: Female,Age (10-year bands): 25-34,Education (Aggregate levels): Advanced,2014,0.591,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: Nonstandard minimum age
Palau,"Labour force by sex, age and education (thousands)",PLW - HIES - Household Income and Expenditure Survey,Sex: Female,Age (10-year bands): 35-44,Education (Aggregate levels): Basic,2014,0.037,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: Nonstandard minimum age
Palau,"Labour force by sex, age and education (thousands)",PLW - HIES - Household Income and Expenditure Survey,Sex: Female,Age (10-year bands): 35-44,Education (Aggregate levels): Intermediate,2014,0.411,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: Nonstandard minimum age
Palau,"Labour force by sex, age and education (thousands)",PLW - HIES - Household Income and Expenditure Survey,Sex: Female,Age (10-year bands): 35-44,Education (Aggregate levels): Advanced,2014,0.605,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: Nonstandard minimum age
Palau,"Labour force by sex, age and education (thousands)",PLW - HIES - Household Income and Expenditure Survey,Sex: Female,Age (10-year bands): 45-54,Education (Aggregate levels): Less than basic,2014,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: Nonstandard minimum age
Palau,"Labour force by sex, age and education (thousands)",PLW - HIES - Household Income and Expenditure Survey,Sex: Female,Age (10-year bands): 45-54,Education (Aggregate levels): Basic,2014,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: Nonstandard minimum age
Palau,"Labour force by sex, age and education (thousands)",PLW - HIES - Household Income and Expenditure Survey,Sex: Female,Age (10-year bands): 45-54,Education (Aggregate levels): Intermediate,2014,0.433,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: Nonstandard minimum age
Palau,"Labour force by sex, age and education (thousands)",PLW - HIES - Household Income and Expenditure Survey,Sex: Female,Age (10-year bands): 45-54,Education (Aggregate levels): Advanced,2014,0.64,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: Nonstandard minimum age
Palau,"Labour force by sex, age and education (thousands)",PLW - HIES - Household Income and Expenditure Survey,Sex: Female,Age (10-year bands): 55-64,Education (Aggregate levels): Less than basic,2014,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: Nonstandard minimum age
Palau,"Labour force by sex, age and education (thousands)",PLW - HIES - Household Income and Expenditure Survey,Sex: Female,Age (10-year bands): 55-64,Education (Aggregate levels): Basic,2014,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: Nonstandard minimum age
Palau,"Labour force by sex, age and education (thousands)",PLW - HIES - Household Income and Expenditure Survey,Sex: Female,Age (10-year bands): 55-64,Education (Aggregate levels): Intermediate,2014,0.176,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: Nonstandard minimum age
Palau,"Labour force by sex, age and education (thousands)",PLW - HIES - Household Income and Expenditure Survey,Sex: Female,Age (10-year bands): 55-64,Education (Aggregate levels): Advanced,2014,0.18,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: Nonstandard minimum age
Palau,"Labour force by sex, age and education (thousands)",PLW - HIES - Household Income and Expenditure Survey,Sex: Female,Age (10-year bands): 65+,Education (Aggregate levels): Basic,2014,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: Nonstandard minimum age
Palau,"Labour force by sex, age and education (thousands)",PLW - HIES - Household Income and Expenditure Survey,Sex: Female,Age (10-year bands): 65+,Education (Aggregate levels): Intermediate,2014,0.032,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: Nonstandard minimum age
Palau,"Labour force by sex, age and education (thousands)",PLW - HIES - Household Income and Expenditure Survey,Sex: Female,Age (10-year bands): 65+,Education (Aggregate levels): Advanced,2014,0.069,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: Nonstandard minimum age
Papua New Guinea,"Labour force by sex, age and education (thousands)",PNG - HIES - Household Income and Expenditure Survey,Sex: Male,Age (10-year bands): 15-24,Education (Aggregate levels): Less than basic,2010,36.616,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Papua New Guinea,"Labour force by sex, age and education (thousands)",PNG - HIES - Household Income and Expenditure Survey,Sex: Male,Age (10-year bands): 15-24,Education (Aggregate levels): Basic,2010,132.313,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Papua New Guinea,"Labour force by sex, age and education (thousands)",PNG - HIES - Household Income and Expenditure Survey,Sex: Male,Age (10-year bands): 15-24,Education (Aggregate levels): Intermediate,2010,55.634,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Papua New Guinea,"Labour force by sex, age and education (thousands)",PNG - HIES - Household Income and Expenditure Survey,Sex: Male,Age (10-year bands): 15-24,Education (Aggregate levels): Advanced,2010,8.975,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Papua New Guinea,"Labour force by sex, age and education (thousands)",PNG - HIES - Household Income and Expenditure Survey,Sex: Male,Age (10-year bands): 25-34,Education (Aggregate levels): Less than basic,2010,42.376,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Papua New Guinea,"Labour force by sex, age and education (thousands)",PNG - HIES - Household Income and Expenditure Survey,Sex: Male,Age (10-year bands): 25-34,Education (Aggregate levels): Basic,2010,125.143,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Papua New Guinea,"Labour force by sex, age and education (thousands)",PNG - HIES - Household Income and Expenditure Survey,Sex: Male,Age (10-year bands): 25-34,Education (Aggregate levels): Intermediate,2010,57.78,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Papua New Guinea,"Labour force by sex, age and education (thousands)",PNG - HIES - Household Income and Expenditure Survey,Sex: Male,Age (10-year bands): 25-34,Education (Aggregate levels): Advanced,2010,36.939,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Papua New Guinea,"Labour force by sex, age and education (thousands)",PNG - HIES - Household Income and Expenditure Survey,Sex: Male,Age (10-year bands): 35-44,Education (Aggregate levels): Less than basic,2010,47.147,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Papua New Guinea,"Labour force by sex, age and education (thousands)",PNG - HIES - Household Income and Expenditure Survey,Sex: Male,Age (10-year bands): 35-44,Education (Aggregate levels): Basic,2010,98.163,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Papua New Guinea,"Labour force by sex, age and education (thousands)",PNG - HIES - Household Income and Expenditure Survey,Sex: Male,Age (10-year bands): 35-44,Education (Aggregate levels): Intermediate,2010,41.435,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Papua New Guinea,"Labour force by sex, age and education (thousands)",PNG - HIES - Household Income and Expenditure Survey,Sex: Male,Age (10-year bands): 35-44,Education (Aggregate levels): Advanced,2010,50.053,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Papua New Guinea,"Labour force by sex, age and education (thousands)",PNG - HIES - Household Income and Expenditure Survey,Sex: Male,Age (10-year bands): 45-54,Education (Aggregate levels): Less than basic,2010,45.661,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Papua New Guinea,"Labour force by sex, age and education (thousands)",PNG - HIES - Household Income and Expenditure Survey,Sex: Male,Age (10-year bands): 45-54,Education (Aggregate levels): Basic,2010,68.234,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Papua New Guinea,"Labour force by sex, age and education (thousands)",PNG - HIES - Household Income and Expenditure Survey,Sex: Male,Age (10-year bands): 45-54,Education (Aggregate levels): Intermediate,2010,22.071,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Papua New Guinea,"Labour force by sex, age and education (thousands)",PNG - HIES - Household Income and Expenditure Survey,Sex: Male,Age (10-year bands): 45-54,Education (Aggregate levels): Advanced,2010,45.281,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Papua New Guinea,"Labour force by sex, age and education (thousands)",PNG - HIES - Household Income and Expenditure Survey,Sex: Male,Age (10-year bands): 55-64,Education (Aggregate levels): Less than basic,2010,30.878,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Papua New Guinea,"Labour force by sex, age and education (thousands)",PNG - HIES - Household Income and Expenditure Survey,Sex: Male,Age (10-year bands): 55-64,Education (Aggregate levels): Basic,2010,26.046,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Papua New Guinea,"Labour force by sex, age and education (thousands)",PNG - HIES - Household Income and Expenditure Survey,Sex: Male,Age (10-year bands): 55-64,Education (Aggregate levels): Intermediate,2010,5.253,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Papua New Guinea,"Labour force by sex, age and education (thousands)",PNG - HIES - Household Income and Expenditure Survey,Sex: Male,Age (10-year bands): 55-64,Education (Aggregate levels): Advanced,2010,17.169,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Papua New Guinea,"Labour force by sex, age and education (thousands)",PNG - HIES - Household Income and Expenditure Survey,Sex: Male,Age (10-year bands): 65+,Education (Aggregate levels): Less than basic,2010,15.66,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
